time,TxCnt
2020-01-16T00:00:00.000Z,44194.0
2020-01-17T00:00:00.000Z,51166.0
2020-01-18T00:00:00.000Z,38975.0
2020-01-19T00:00:00.000Z,36865.0
2020-01-20T00:00:00.000Z,37298.0
2020-01-21T00:00:00.000Z,31559.0
2020-01-22T00:00:00.000Z,37580.0
2020-01-23T00:00:00.000Z,41067.0
2020-01-24T00:00:00.000Z,34449.0
2020-01-25T00:00:00.000Z,35709.0
2020-01-26T00:00:00.000Z,37392.0
2020-01-27T00:00:00.000Z,36079.0
2020-01-28T00:00:00.000Z,34820.0
2020-01-29T00:00:00.000Z,37175.0
2020-01-30T00:00:00.000Z,36291.0
2020-01-31T00:00:00.000Z,33773.0
2020-02-01T00:00:00.000Z,31394.0
2020-02-02T00:00:00.000Z,32416.0
2020-02-03T00:00:00.000Z,33814.0
2020-02-04T00:00:00.000Z,32469.0
2020-02-05T00:00:00.000Z,32723.0
2020-02-06T00:00:00.000Z,41057.0
2020-02-07T00:00:00.000Z,42271.0
2020-02-08T00:00:00.000Z,41827.0
2020-02-09T00:00:00.000Z,45530.0
2020-02-10T00:00:00.000Z,38822.0
2020-02-11T00:00:00.000Z,42965.0
2020-02-12T00:00:00.000Z,43908.0
2020-02-13T00:00:00.000Z,42524.0
2020-02-14T00:00:00.000Z,38465.0
2020-02-15T00:00:00.000Z,40911.0
2020-02-16T00:00:00.000Z,64850.0
2020-02-17T00:00:00.000Z,63891.0
2020-02-18T00:00:00.000Z,50352.0
2020-02-19T00:00:00.000Z,57877.0
2020-02-20T00:00:00.000Z,69388.0
2020-02-21T00:00:00.000Z,55853.0
2020-02-22T00:00:00.000Z,64052.0
2020-02-23T00:00:00.000Z,64265.0
2020-02-24T00:00:00.000Z,66838.0
2020-02-25T00:00:00.000Z,45663.0
2020-02-26T00:00:00.000Z,76124.0
2020-02-27T00:00:00.000Z,41572.0
2020-02-28T00:00:00.000Z,40398.0
2020-02-29T00:00:00.000Z,39652.0
2020-03-01T00:00:00.000Z,39157.0
2020-03-02T00:00:00.000Z,40594.0
2020-03-03T00:00:00.000Z,39437.0
2020-03-04T00:00:00.000Z,40044.0
2020-03-05T00:00:00.000Z,41759.0
2020-03-06T00:00:00.000Z,39736.0
2020-03-07T00:00:00.000Z,38696.0
2020-03-08T00:00:00.000Z,40291.0
2020-03-09T00:00:00.000Z,39584.0
2020-03-10T00:00:00.000Z,39323.0
2020-03-11T00:00:00.000Z,39970.0
2020-03-12T00:00:00.000Z,44254.0
2020-03-13T00:00:00.000Z,45631.0
2020-03-14T00:00:00.000Z,39361.0
2020-03-15T00:00:00.000Z,39504.0
2020-03-16T00:00:00.000Z,40261.0
2020-03-17T00:00:00.000Z,35743.0
2020-03-18T00:00:00.000Z,34382.0
2020-03-19T00:00:00.000Z,33961.0
2020-03-20T00:00:00.000Z,33585.0
2020-03-21T00:00:00.000Z,31983.0
2020-03-22T00:00:00.000Z,32281.0
2020-03-23T00:00:00.000Z,33104.0
2020-03-24T00:00:00.000Z,32736.0
2020-03-25T00:00:00.000Z,32957.0
2020-03-26T00:00:00.000Z,32886.0
2020-03-27T00:00:00.000Z,32613.0
2020-03-28T00:00:00.000Z,32648.0
2020-03-29T00:00:00.000Z,31561.0
2020-03-30T00:00:00.000Z,32691.0
2020-03-31T00:00:00.000Z,32410.0
2020-04-01T00:00:00.000Z,34178.0
2020-04-02T00:00:00.000Z,32953.0
2020-04-03T00:00:00.000Z,35507.0
2020-04-04T00:00:00.000Z,34077.0
2020-04-05T00:00:00.000Z,34176.0
2020-04-06T00:00:00.000Z,34413.0
2020-04-07T00:00:00.000Z,35737.0
2020-04-08T00:00:00.000Z,34392.0
2020-04-09T00:00:00.000Z,35276.0
2020-04-10T00:00:00.000Z,33242.0
2020-04-11T00:00:00.000Z,32382.0
2020-04-12T00:00:00.000Z,32424.0
2020-04-13T00:00:00.000Z,36066.0
2020-04-14T00:00:00.000Z,35108.0
2020-04-15T00:00:00.000Z,34880.0
2020-04-16T00:00:00.000Z,36508.0
2020-04-17T00:00:00.000Z,38809.0
2020-04-18T00:00:00.000Z,39279.0
2020-04-19T00:00:00.000Z,33645.0
2020-04-20T00:00:00.000Z,37432.0
2020-04-21T00:00:00.000Z,33026.0
2020-04-22T00:00:00.000Z,33805.0
2020-04-23T00:00:00.000Z,34284.0
2020-04-24T00:00:00.000Z,36141.0
2020-04-25T00:00:00.000Z,34523.0
2020-04-26T00:00:00.000Z,36068.0
2020-04-27T00:00:00.000Z,35914.0
2020-04-28T00:00:00.000Z,34342.0
2020-04-29T00:00:00.000Z,39203.0
2020-04-30T00:00:00.000Z,37839.0
2020-05-01T00:00:00.000Z,35434.0
2020-05-02T00:00:00.000Z,36128.0
2020-05-03T00:00:00.000Z,34981.0
2020-05-04T00:00:00.000Z,36399.0
2020-05-05T00:00:00.000Z,36936.0
2020-05-06T00:00:00.000Z,36076.0
2020-05-07T00:00:00.000Z,36297.0
2020-05-08T00:00:00.000Z,36174.0
2020-05-09T00:00:00.000Z,35337.0
2020-05-10T00:00:00.000Z,37341.0
2020-05-11T00:00:00.000Z,37516.0
2020-05-12T00:00:00.000Z,37342.0
2020-05-13T00:00:00.000Z,38664.0
2020-05-14T00:00:00.000Z,38726.0
2020-05-15T00:00:00.000Z,37314.0
2020-05-16T00:00:00.000Z,35706.0
2020-05-17T00:00:00.000Z,35168.0
2020-05-18T00:00:00.000Z,38069.0
2020-05-19T00:00:00.000Z,39875.0
2020-05-20T00:00:00.000Z,40886.0
2020-05-21T00:00:00.000Z,37535.0
2020-05-22T00:00:00.000Z,39745.0
2020-05-23T00:00:00.000Z,38183.0
2020-05-24T00:00:00.000Z,42065.0
2020-05-25T00:00:00.000Z,43009.0
2020-05-26T00:00:00.000Z,37243.0
2020-05-27T00:00:00.000Z,36423.0
2020-05-28T00:00:00.000Z,37471.0
2020-05-29T00:00:00.000Z,39103.0
2020-05-30T00:00:00.000Z,37699.0
2020-05-31T00:00:00.000Z,36048.0
2020-06-01T00:00:00.000Z,31002.0
2020-06-02T00:00:00.000Z,35749.0
2020-06-03T00:00:00.000Z,31692.0
2020-06-04T00:00:00.000Z,32809.0
2020-06-05T00:00:00.000Z,33357.0
2020-06-06T00:00:00.000Z,32391.0
2020-06-07T00:00:00.000Z,30405.0
2020-06-08T00:00:00.000Z,31760.0
2020-06-09T00:00:00.000Z,32509.0
2020-06-10T00:00:00.000Z,32166.0
2020-06-11T00:00:00.000Z,30335.0
2020-06-12T00:00:00.000Z,29718.0
2020-06-13T00:00:00.000Z,28437.0
2020-06-14T00:00:00.000Z,28388.0
2020-06-15T00:00:00.000Z,29537.0
2020-06-16T00:00:00.000Z,29306.0
2020-06-17T00:00:00.000Z,28755.0
2020-06-18T00:00:00.000Z,28175.0
2020-06-19T00:00:00.000Z,29287.0
2020-06-20T00:00:00.000Z,27362.0
2020-06-21T00:00:00.000Z,28521.0
2020-06-22T00:00:00.000Z,28116.0
2020-06-23T00:00:00.000Z,29219.0
2020-06-24T00:00:00.000Z,28968.0
2020-06-25T00:00:00.000Z,29427.0
2020-06-26T00:00:00.000Z,33179.0
2020-06-27T00:00:00.000Z,51758.0
2020-06-28T00:00:00.000Z,52060.0
2020-06-29T00:00:00.000Z,52815.0
2020-06-30T00:00:00.000Z,44177.0
2020-07-01T00:00:00.000Z,40213.0
2020-07-02T00:00:00.000Z,40869.0
2020-07-03T00:00:00.000Z,47819.0
2020-07-04T00:00:00.000Z,36658.0
2020-07-05T00:00:00.000Z,34595.0
2020-07-06T00:00:00.000Z,40180.0
2020-07-07T00:00:00.000Z,37965.0
2020-07-08T00:00:00.000Z,39569.0
2020-07-09T00:00:00.000Z,36850.0
2020-07-10T00:00:00.000Z,35172.0
2020-07-11T00:00:00.000Z,32599.0
2020-07-12T00:00:00.000Z,30941.0
2020-07-13T00:00:00.000Z,34734.0
2020-07-14T00:00:00.000Z,35709.0
2020-07-15T00:00:00.000Z,34729.0
2020-07-16T00:00:00.000Z,35783.0
2020-07-17T00:00:00.000Z,33953.0
2020-07-18T00:00:00.000Z,33085.0
2020-07-19T00:00:00.000Z,31406.0
2020-07-20T00:00:00.000Z,34048.0
2020-07-21T00:00:00.000Z,34789.0
2020-07-22T00:00:00.000Z,35045.0
2020-07-23T00:00:00.000Z,37747.0
2020-07-24T00:00:00.000Z,37303.0
2020-07-25T00:00:00.000Z,33700.0
2020-07-26T00:00:00.000Z,28140.0
2020-07-27T00:00:00.000Z,32969.0
2020-07-28T00:00:00.000Z,45103.0
2020-07-29T00:00:00.000Z,46259.0
2020-07-30T00:00:00.000Z,36750.0
2020-07-31T00:00:00.000Z,36969.0
2020-08-01T00:00:00.000Z,13625.0
2020-08-02T00:00:00.000Z,22118.0
2020-08-03T00:00:00.000Z,24333.0
2020-08-04T00:00:00.000Z,22786.0
2020-08-05T00:00:00.000Z,9798.0
2020-08-06T00:00:00.000Z,11923.0
2020-08-07T00:00:00.000Z,5286.0
2020-08-08T00:00:00.000Z,4409.0
2020-08-09T00:00:00.000Z,6463.0
2020-08-10T00:00:00.000Z,27835.0
2020-08-11T00:00:00.000Z,38982.0
2020-08-12T00:00:00.000Z,33348.0
2020-08-13T00:00:00.000Z,32360.0
2020-08-14T00:00:00.000Z,20169.0
2020-08-15T00:00:00.000Z,10798.0
2020-08-16T00:00:00.000Z,12635.0
2020-08-17T00:00:00.000Z,13589.0
2020-08-18T00:00:00.000Z,15875.0
2020-08-19T00:00:00.000Z,18769.0
2020-08-20T00:00:00.000Z,18350.0
2020-08-21T00:00:00.000Z,16901.0
2020-08-22T00:00:00.000Z,15818.0
2020-08-23T00:00:00.000Z,14967.0
2020-08-24T00:00:00.000Z,17004.0
2020-08-25T00:00:00.000Z,19183.0
2020-08-26T00:00:00.000Z,17102.0
