time,TxCnt
2014-04-27T00:00:00.000Z,52823.0
2014-04-28T00:00:00.000Z,64986.0
2014-04-29T00:00:00.000Z,64537.0
2014-04-30T00:00:00.000Z,63995.0
2014-05-01T00:00:00.000Z,59587.0
2014-05-02T00:00:00.000Z,60396.0
2014-05-03T00:00:00.000Z,53815.0
2014-05-04T00:00:00.000Z,54062.0
2014-05-05T00:00:00.000Z,64714.0
2014-05-06T00:00:00.000Z,76114.0
2014-05-07T00:00:00.000Z,70058.0
2014-05-08T00:00:00.000Z,68496.0
2014-05-09T00:00:00.000Z,66448.0
2014-05-10T00:00:00.000Z,56457.0
2014-05-11T00:00:00.000Z,53956.0
2014-05-12T00:00:00.000Z,73765.0
2014-05-13T00:00:00.000Z,67817.0
2014-05-14T00:00:00.000Z,69339.0
2014-05-15T00:00:00.000Z,74735.0
2014-05-16T00:00:00.000Z,65511.0
2014-05-17T00:00:00.000Z,53789.0
2014-05-18T00:00:00.000Z,51089.0
2014-05-19T00:00:00.000Z,61672.0
2014-05-20T00:00:00.000Z,71852.0
2014-05-21T00:00:00.000Z,69798.0
2014-05-22T00:00:00.000Z,72411.0
2014-05-23T00:00:00.000Z,74305.0
2014-05-24T00:00:00.000Z,51548.0
2014-05-25T00:00:00.000Z,57626.0
2014-05-26T00:00:00.000Z,65293.0
2014-05-27T00:00:00.000Z,69953.0
2014-05-28T00:00:00.000Z,72168.0
2014-05-29T00:00:00.000Z,63818.0
2014-05-30T00:00:00.000Z,65812.0
2014-05-31T00:00:00.000Z,51139.0
2014-06-01T00:00:00.000Z,55721.0
2014-06-02T00:00:00.000Z,64830.0
2014-06-03T00:00:00.000Z,68434.0
2014-06-04T00:00:00.000Z,66528.0
2014-06-05T00:00:00.000Z,65823.0
2014-06-06T00:00:00.000Z,61731.0
2014-06-07T00:00:00.000Z,52993.0
2014-06-08T00:00:00.000Z,47064.0
2014-06-09T00:00:00.000Z,58213.0
2014-06-10T00:00:00.000Z,65062.0
2014-06-11T00:00:00.000Z,62177.0
2014-06-12T00:00:00.000Z,63429.0
2014-06-13T00:00:00.000Z,64953.0
2014-06-14T00:00:00.000Z,53486.0
2014-06-15T00:00:00.000Z,54739.0
2014-06-16T00:00:00.000Z,67803.0
2014-06-17T00:00:00.000Z,69331.0
2014-06-18T00:00:00.000Z,63028.0
2014-06-19T00:00:00.000Z,62474.0
2014-06-20T00:00:00.000Z,57135.0
2014-06-21T00:00:00.000Z,51083.0
2014-06-22T00:00:00.000Z,50597.0
2014-06-23T00:00:00.000Z,60115.0
2014-06-24T00:00:00.000Z,64075.0
2014-06-25T00:00:00.000Z,64056.0
2014-06-26T00:00:00.000Z,61079.0
2014-06-27T00:00:00.000Z,62724.0
2014-06-28T00:00:00.000Z,54720.0
2014-06-29T00:00:00.000Z,50174.0
2014-06-30T00:00:00.000Z,69802.0
2014-07-01T00:00:00.000Z,69748.0
2014-07-02T00:00:00.000Z,65850.0
2014-07-03T00:00:00.000Z,61838.0
2014-07-04T00:00:00.000Z,59708.0
2014-07-05T00:00:00.000Z,48881.0
2014-07-06T00:00:00.000Z,52464.0
2014-07-07T00:00:00.000Z,65833.0
2014-07-08T00:00:00.000Z,69343.0
2014-07-09T00:00:00.000Z,69653.0
2014-07-10T00:00:00.000Z,62823.0
2014-07-11T00:00:00.000Z,58631.0
2014-07-12T00:00:00.000Z,53816.0
2014-07-13T00:00:00.000Z,51752.0
2014-07-14T00:00:00.000Z,63947.0
2014-07-15T00:00:00.000Z,71208.0
2014-07-16T00:00:00.000Z,65933.0
2014-07-17T00:00:00.000Z,65617.0
2014-07-18T00:00:00.000Z,63793.0
2014-07-19T00:00:00.000Z,58470.0
2014-07-20T00:00:00.000Z,53542.0
2014-07-21T00:00:00.000Z,63367.0
2014-07-22T00:00:00.000Z,67264.0
2014-07-23T00:00:00.000Z,65840.0
2014-07-24T00:00:00.000Z,65859.0
2014-07-25T00:00:00.000Z,62203.0
2014-07-26T00:00:00.000Z,56869.0
2014-07-27T00:00:00.000Z,51250.0
2014-07-28T00:00:00.000Z,64903.0
2014-07-29T00:00:00.000Z,62541.0
2014-07-30T00:00:00.000Z,65495.0
2014-07-31T00:00:00.000Z,69650.0
2014-08-01T00:00:00.000Z,66047.0
2014-08-02T00:00:00.000Z,55208.0
2014-08-03T00:00:00.000Z,54294.0
2014-08-04T00:00:00.000Z,67849.0
2014-08-05T00:00:00.000Z,74637.0
2014-08-06T00:00:00.000Z,77201.0
2014-08-07T00:00:00.000Z,69305.0
2014-08-08T00:00:00.000Z,67797.0
2014-08-09T00:00:00.000Z,61115.0
2014-08-10T00:00:00.000Z,58924.0
2014-08-11T00:00:00.000Z,73128.0
2014-08-12T00:00:00.000Z,78838.0
2014-08-13T00:00:00.000Z,75082.0
2014-08-14T00:00:00.000Z,80916.0
2014-08-15T00:00:00.000Z,73530.0
2014-08-16T00:00:00.000Z,65307.0
2014-08-17T00:00:00.000Z,60043.0
2014-08-18T00:00:00.000Z,72355.0
2014-08-19T00:00:00.000Z,74860.0
2014-08-20T00:00:00.000Z,72909.0
2014-08-21T00:00:00.000Z,73090.0
2014-08-22T00:00:00.000Z,66760.0
2014-08-23T00:00:00.000Z,57747.0
2014-08-24T00:00:00.000Z,57066.0
2014-08-25T00:00:00.000Z,69534.0
2014-08-26T00:00:00.000Z,72342.0
2014-08-27T00:00:00.000Z,75503.0
2014-08-28T00:00:00.000Z,67833.0
2014-08-29T00:00:00.000Z,67775.0
2014-08-30T00:00:00.000Z,61204.0
2014-08-31T00:00:00.000Z,58486.0
2014-09-01T00:00:00.000Z,69351.0
2014-09-02T00:00:00.000Z,73278.0
2014-09-03T00:00:00.000Z,69430.0
2014-09-04T00:00:00.000Z,71310.0
2014-09-05T00:00:00.000Z,70511.0
2014-09-06T00:00:00.000Z,60225.0
2014-09-07T00:00:00.000Z,60251.0
2014-09-08T00:00:00.000Z,76646.0
2014-09-09T00:00:00.000Z,81139.0
2014-09-10T00:00:00.000Z,75019.0
2014-09-11T00:00:00.000Z,64288.0
2014-09-12T00:00:00.000Z,67281.0
2014-09-13T00:00:00.000Z,60474.0
2014-09-14T00:00:00.000Z,68210.0
2014-09-15T00:00:00.000Z,77918.0
2014-09-16T00:00:00.000Z,89544.0
2014-09-17T00:00:00.000Z,78526.0
2014-09-18T00:00:00.000Z,76357.0
2014-09-19T00:00:00.000Z,70093.0
2014-09-20T00:00:00.000Z,64168.0
2014-09-21T00:00:00.000Z,57668.0
2014-09-22T00:00:00.000Z,73709.0
2014-09-23T00:00:00.000Z,76923.0
2014-09-24T00:00:00.000Z,75302.0
2014-09-25T00:00:00.000Z,78696.0
2014-09-26T00:00:00.000Z,72617.0
2014-09-27T00:00:00.000Z,61019.0
2014-09-28T00:00:00.000Z,63418.0
2014-09-29T00:00:00.000Z,79158.0
2014-09-30T00:00:00.000Z,77225.0
2014-10-01T00:00:00.000Z,79127.0
2014-10-02T00:00:00.000Z,73147.0
2014-10-03T00:00:00.000Z,74077.0
2014-10-04T00:00:00.000Z,66820.0
2014-10-05T00:00:00.000Z,66118.0
2014-10-06T00:00:00.000Z,78947.0
2014-10-07T00:00:00.000Z,77172.0
2014-10-08T00:00:00.000Z,79002.0
2014-10-09T00:00:00.000Z,82611.0
2014-10-10T00:00:00.000Z,79459.0
2014-10-11T00:00:00.000Z,65585.0
2014-10-12T00:00:00.000Z,64996.0
2014-10-13T00:00:00.000Z,77486.0
2014-10-14T00:00:00.000Z,82942.0
2014-10-15T00:00:00.000Z,74701.0
2014-10-16T00:00:00.000Z,75699.0
2014-10-17T00:00:00.000Z,68154.0
2014-10-18T00:00:00.000Z,66863.0
2014-10-19T00:00:00.000Z,65258.0
2014-10-20T00:00:00.000Z,82251.0
2014-10-21T00:00:00.000Z,80753.0
2014-10-22T00:00:00.000Z,79124.0
2014-10-23T00:00:00.000Z,80410.0
2014-10-24T00:00:00.000Z,81413.0
2014-10-25T00:00:00.000Z,68922.0
2014-10-26T00:00:00.000Z,70568.0
2014-10-27T00:00:00.000Z,85089.0
2014-10-28T00:00:00.000Z,87975.0
2014-10-29T00:00:00.000Z,94358.0
2014-10-30T00:00:00.000Z,91615.0
2014-10-31T00:00:00.000Z,84518.0
2014-11-01T00:00:00.000Z,69360.0
2014-11-02T00:00:00.000Z,76525.0
2014-11-03T00:00:00.000Z,90284.0
2014-11-04T00:00:00.000Z,90476.0
2014-11-05T00:00:00.000Z,89108.0
2014-11-06T00:00:00.000Z,90820.0
2014-11-07T00:00:00.000Z,83898.0
2014-11-08T00:00:00.000Z,74699.0
2014-11-09T00:00:00.000Z,72914.0
2014-11-10T00:00:00.000Z,89325.0
2014-11-11T00:00:00.000Z,84570.0
2014-11-12T00:00:00.000Z,97750.0
2014-11-13T00:00:00.000Z,90507.0
2014-11-14T00:00:00.000Z,85478.0
2014-11-15T00:00:00.000Z,72643.0
2014-11-16T00:00:00.000Z,75533.0
2014-11-17T00:00:00.000Z,88054.0
2014-11-18T00:00:00.000Z,87534.0
2014-11-19T00:00:00.000Z,89108.0
2014-11-20T00:00:00.000Z,86184.0
2014-11-21T00:00:00.000Z,80671.0
2014-11-22T00:00:00.000Z,75577.0
2014-11-23T00:00:00.000Z,78174.0
2014-11-24T00:00:00.000Z,86052.0
2014-11-25T00:00:00.000Z,83050.0
2014-11-26T00:00:00.000Z,87328.0
2014-11-27T00:00:00.000Z,83862.0
2014-11-28T00:00:00.000Z,84822.0
2014-11-29T00:00:00.000Z,80030.0
2014-11-30T00:00:00.000Z,84409.0
2014-12-01T00:00:00.000Z,100563.0
2014-12-02T00:00:00.000Z,99828.0
2014-12-03T00:00:00.000Z,95844.0
2014-12-04T00:00:00.000Z,99396.0
2014-12-05T00:00:00.000Z,90109.0
2014-12-06T00:00:00.000Z,79713.0
2014-12-07T00:00:00.000Z,74469.0
2014-12-08T00:00:00.000Z,91051.0
2014-12-09T00:00:00.000Z,90913.0
2014-12-10T00:00:00.000Z,89230.0
2014-12-11T00:00:00.000Z,83996.0
2014-12-12T00:00:00.000Z,79502.0
2014-12-13T00:00:00.000Z,75125.0
2014-12-14T00:00:00.000Z,81604.0
2014-12-15T00:00:00.000Z,96978.0
2014-12-16T00:00:00.000Z,99237.0
2014-12-17T00:00:00.000Z,97273.0
2014-12-18T00:00:00.000Z,94900.0
2014-12-19T00:00:00.000Z,94533.0
2014-12-20T00:00:00.000Z,86304.0
2014-12-21T00:00:00.000Z,79552.0
2014-12-22T00:00:00.000Z,96522.0
2014-12-23T00:00:00.000Z,100084.0
2014-12-24T00:00:00.000Z,80385.0
2014-12-25T00:00:00.000Z,67726.0
2014-12-26T00:00:00.000Z,77254.0
2014-12-27T00:00:00.000Z,78014.0
2014-12-28T00:00:00.000Z,72602.0
2014-12-29T00:00:00.000Z,85863.0
2014-12-30T00:00:00.000Z,83018.0
2014-12-31T00:00:00.000Z,75829.0
2015-01-01T00:00:00.000Z,60177.0
2015-01-02T00:00:00.000Z,83050.0
2015-01-03T00:00:00.000Z,81404.0
2015-01-04T00:00:00.000Z,82769.0
2015-01-05T00:00:00.000Z,95721.0
2015-01-06T00:00:00.000Z,88848.0
2015-01-07T00:00:00.000Z,92569.0
2015-01-08T00:00:00.000Z,105611.0
2015-01-09T00:00:00.000Z,100397.0
2015-01-10T00:00:00.000Z,106342.0
2015-01-11T00:00:00.000Z,89751.0
2015-01-12T00:00:00.000Z,100751.0
2015-01-13T00:00:00.000Z,98240.0
2015-01-14T00:00:00.000Z,106993.0
2015-01-15T00:00:00.000Z,119661.0
2015-01-16T00:00:00.000Z,104742.0
2015-01-17T00:00:00.000Z,88416.0
2015-01-18T00:00:00.000Z,83765.0
2015-01-19T00:00:00.000Z,99008.0
2015-01-20T00:00:00.000Z,100182.0
2015-01-21T00:00:00.000Z,93268.0
2015-01-22T00:00:00.000Z,95488.0
2015-01-23T00:00:00.000Z,94078.0
2015-01-24T00:00:00.000Z,80633.0
2015-01-25T00:00:00.000Z,85829.0
2015-01-26T00:00:00.000Z,107895.0
2015-01-27T00:00:00.000Z,99265.0
2015-01-28T00:00:00.000Z,85087.0
2015-01-29T00:00:00.000Z,92284.0
2015-01-30T00:00:00.000Z,79736.0
2015-01-31T00:00:00.000Z,86631.0
2015-02-01T00:00:00.000Z,78157.0
2015-02-02T00:00:00.000Z,87190.0
2015-02-03T00:00:00.000Z,91378.0
2015-02-04T00:00:00.000Z,88890.0
2015-02-05T00:00:00.000Z,87548.0
2015-02-06T00:00:00.000Z,84709.0
2015-02-07T00:00:00.000Z,85768.0
2015-02-08T00:00:00.000Z,83307.0
2015-02-09T00:00:00.000Z,104895.0
2015-02-10T00:00:00.000Z,102102.0
2015-02-11T00:00:00.000Z,98560.0
2015-02-12T00:00:00.000Z,88258.0
2015-02-13T00:00:00.000Z,113789.0
2015-02-14T00:00:00.000Z,100479.0
2015-02-15T00:00:00.000Z,82100.0
2015-02-16T00:00:00.000Z,103452.0
2015-02-17T00:00:00.000Z,104074.0
2015-02-18T00:00:00.000Z,103957.0
2015-02-19T00:00:00.000Z,93715.0
2015-02-20T00:00:00.000Z,99228.0
2015-02-21T00:00:00.000Z,88178.0
2015-02-22T00:00:00.000Z,84628.0
2015-02-23T00:00:00.000Z,104512.0
2015-02-24T00:00:00.000Z,103153.0
2015-02-25T00:00:00.000Z,103255.0
2015-02-26T00:00:00.000Z,101222.0
2015-02-27T00:00:00.000Z,103585.0
2015-02-28T00:00:00.000Z,87971.0
2015-03-01T00:00:00.000Z,87940.0
2015-03-02T00:00:00.000Z,107024.0
2015-03-03T00:00:00.000Z,110488.0
2015-03-04T00:00:00.000Z,98822.0
2015-03-05T00:00:00.000Z,97524.0
2015-03-06T00:00:00.000Z,93661.0
2015-03-07T00:00:00.000Z,91134.0
2015-03-08T00:00:00.000Z,90034.0
2015-03-09T00:00:00.000Z,106792.0
2015-03-10T00:00:00.000Z,101987.0
2015-03-11T00:00:00.000Z,103305.0
2015-03-12T00:00:00.000Z,93481.0
2015-03-13T00:00:00.000Z,97080.0
2015-03-14T00:00:00.000Z,91210.0
2015-03-15T00:00:00.000Z,83260.0
2015-03-16T00:00:00.000Z,105590.0
2015-03-17T00:00:00.000Z,99700.0
2015-03-18T00:00:00.000Z,98308.0
2015-03-19T00:00:00.000Z,104914.0
2015-03-20T00:00:00.000Z,104055.0
2015-03-21T00:00:00.000Z,96199.0
2015-03-22T00:00:00.000Z,90009.0
2015-03-23T00:00:00.000Z,102332.0
2015-03-24T00:00:00.000Z,92642.0
2015-03-25T00:00:00.000Z,98232.0
2015-03-26T00:00:00.000Z,101438.0
2015-03-27T00:00:00.000Z,98363.0
2015-03-28T00:00:00.000Z,88943.0
2015-03-29T00:00:00.000Z,91895.0
2015-03-30T00:00:00.000Z,104131.0
2015-03-31T00:00:00.000Z,114677.0
2015-04-01T00:00:00.000Z,120748.0
2015-04-02T00:00:00.000Z,109756.0
2015-04-03T00:00:00.000Z,105958.0
2015-04-04T00:00:00.000Z,87605.0
2015-04-05T00:00:00.000Z,96521.0
2015-04-06T00:00:00.000Z,105277.0
2015-04-07T00:00:00.000Z,113215.0
2015-04-08T00:00:00.000Z,109348.0
2015-04-09T00:00:00.000Z,116464.0
2015-04-10T00:00:00.000Z,109637.0
2015-04-11T00:00:00.000Z,100196.0
2015-04-12T00:00:00.000Z,86603.0
2015-04-13T00:00:00.000Z,116290.0
2015-04-14T00:00:00.000Z,108751.0
2015-04-15T00:00:00.000Z,107977.0
2015-04-16T00:00:00.000Z,99527.0
2015-04-17T00:00:00.000Z,100988.0
2015-04-18T00:00:00.000Z,97580.0
2015-04-19T00:00:00.000Z,93417.0
2015-04-20T00:00:00.000Z,116476.0
2015-04-21T00:00:00.000Z,110257.0
2015-04-22T00:00:00.000Z,113336.0
2015-04-23T00:00:00.000Z,109934.0
2015-04-24T00:00:00.000Z,105601.0
2015-04-25T00:00:00.000Z,100598.0
2015-04-26T00:00:00.000Z,93522.0
2015-04-27T00:00:00.000Z,113365.0
2015-04-28T00:00:00.000Z,113542.0
2015-04-29T00:00:00.000Z,117554.0
2015-04-30T00:00:00.000Z,110679.0
2015-05-01T00:00:00.000Z,101452.0
2015-05-02T00:00:00.000Z,92909.0
2015-05-03T00:00:00.000Z,83855.0
2015-05-04T00:00:00.000Z,104511.0
2015-05-05T00:00:00.000Z,115789.0
2015-05-06T00:00:00.000Z,111252.0
2015-05-07T00:00:00.000Z,110385.0
2015-05-08T00:00:00.000Z,110150.0
2015-05-09T00:00:00.000Z,96017.0
2015-05-10T00:00:00.000Z,87291.0
2015-05-11T00:00:00.000Z,110147.0
2015-05-12T00:00:00.000Z,109607.0
2015-05-13T00:00:00.000Z,110562.0
2015-05-14T00:00:00.000Z,102057.0
2015-05-15T00:00:00.000Z,104527.0
2015-05-16T00:00:00.000Z,89300.0
2015-05-17T00:00:00.000Z,89084.0
2015-05-18T00:00:00.000Z,96958.0
2015-05-19T00:00:00.000Z,108963.0
2015-05-20T00:00:00.000Z,104816.0
2015-05-21T00:00:00.000Z,97997.0
2015-05-22T00:00:00.000Z,103038.0
2015-05-23T00:00:00.000Z,87197.0
2015-05-24T00:00:00.000Z,91128.0
2015-05-25T00:00:00.000Z,107497.0
2015-05-26T00:00:00.000Z,110959.0
2015-05-27T00:00:00.000Z,106238.0
2015-05-28T00:00:00.000Z,110526.0
2015-05-29T00:00:00.000Z,130305.0
2015-05-30T00:00:00.000Z,122222.0
2015-05-31T00:00:00.000Z,97356.0
2015-06-01T00:00:00.000Z,132668.0
2015-06-02T00:00:00.000Z,125717.0
2015-06-03T00:00:00.000Z,129398.0
2015-06-04T00:00:00.000Z,114685.0
2015-06-05T00:00:00.000Z,108893.0
2015-06-06T00:00:00.000Z,93591.0
2015-06-07T00:00:00.000Z,82502.0
2015-06-08T00:00:00.000Z,111670.0
2015-06-09T00:00:00.000Z,121137.0
2015-06-10T00:00:00.000Z,129616.0
2015-06-11T00:00:00.000Z,120640.0
2015-06-12T00:00:00.000Z,125402.0
2015-06-13T00:00:00.000Z,105230.0
2015-06-14T00:00:00.000Z,105380.0
2015-06-15T00:00:00.000Z,128569.0
2015-06-16T00:00:00.000Z,120372.0
2015-06-17T00:00:00.000Z,132006.0
2015-06-18T00:00:00.000Z,125830.0
2015-06-19T00:00:00.000Z,126014.0
2015-06-20T00:00:00.000Z,100545.0
2015-06-21T00:00:00.000Z,96769.0
2015-06-22T00:00:00.000Z,118897.0
2015-06-23T00:00:00.000Z,126676.0
2015-06-24T00:00:00.000Z,113349.0
2015-06-25T00:00:00.000Z,109193.0
2015-06-26T00:00:00.000Z,117718.0
2015-06-27T00:00:00.000Z,103789.0
2015-06-28T00:00:00.000Z,100641.0
2015-06-29T00:00:00.000Z,124779.0
2015-06-30T00:00:00.000Z,155748.0
2015-07-01T00:00:00.000Z,142709.0
2015-07-02T00:00:00.000Z,142954.0
2015-07-03T00:00:00.000Z,129344.0
2015-07-04T00:00:00.000Z,103718.0
2015-07-05T00:00:00.000Z,114726.0
2015-07-06T00:00:00.000Z,180882.0
2015-07-07T00:00:00.000Z,190910.0
2015-07-08T00:00:00.000Z,195582.0
2015-07-09T00:00:00.000Z,194989.0
2015-07-10T00:00:00.000Z,190131.0
2015-07-11T00:00:00.000Z,186958.0
2015-07-12T00:00:00.000Z,208628.0
2015-07-13T00:00:00.000Z,158460.0
2015-07-14T00:00:00.000Z,124862.0
2015-07-15T00:00:00.000Z,112163.0
2015-07-16T00:00:00.000Z,116060.0
2015-07-17T00:00:00.000Z,114852.0
2015-07-18T00:00:00.000Z,134042.0
2015-07-19T00:00:00.000Z,117660.0
2015-07-20T00:00:00.000Z,125270.0
2015-07-21T00:00:00.000Z,134200.0
2015-07-22T00:00:00.000Z,128982.0
2015-07-23T00:00:00.000Z,110507.0
2015-07-24T00:00:00.000Z,108126.0
2015-07-25T00:00:00.000Z,100567.0
2015-07-26T00:00:00.000Z,93547.0
2015-07-27T00:00:00.000Z,114211.0
2015-07-28T00:00:00.000Z,121880.0
2015-07-29T00:00:00.000Z,140018.0
2015-07-30T00:00:00.000Z,125022.0
2015-07-31T00:00:00.000Z,145443.0
2015-08-01T00:00:00.000Z,148454.0
2015-08-02T00:00:00.000Z,103972.0
2015-08-03T00:00:00.000Z,119397.0
2015-08-04T00:00:00.000Z,132986.0
2015-08-05T00:00:00.000Z,131314.0
2015-08-06T00:00:00.000Z,134811.0
2015-08-07T00:00:00.000Z,115384.0
2015-08-08T00:00:00.000Z,100950.0
2015-08-09T00:00:00.000Z,88144.0
2015-08-10T00:00:00.000Z,115928.0
2015-08-11T00:00:00.000Z,115981.0
2015-08-12T00:00:00.000Z,116970.0
2015-08-13T00:00:00.000Z,115808.0
2015-08-14T00:00:00.000Z,110518.0
2015-08-15T00:00:00.000Z,96407.0
2015-08-16T00:00:00.000Z,88617.0
2015-08-17T00:00:00.000Z,120631.0
2015-08-18T00:00:00.000Z,117676.0
2015-08-19T00:00:00.000Z,116441.0
2015-08-20T00:00:00.000Z,119447.0
2015-08-21T00:00:00.000Z,112811.0
2015-08-22T00:00:00.000Z,104345.0
2015-08-23T00:00:00.000Z,94037.0
2015-08-24T00:00:00.000Z,126407.0
2015-08-25T00:00:00.000Z,122964.0
2015-08-26T00:00:00.000Z,123779.0
2015-08-27T00:00:00.000Z,117058.0
2015-08-28T00:00:00.000Z,120019.0
2015-08-29T00:00:00.000Z,109044.0
2015-08-30T00:00:00.000Z,96776.0
2015-08-31T00:00:00.000Z,129082.0
2015-09-01T00:00:00.000Z,131180.0
2015-09-02T00:00:00.000Z,151003.0
2015-09-03T00:00:00.000Z,125273.0
2015-09-04T00:00:00.000Z,102134.0
2015-09-05T00:00:00.000Z,127522.0
2015-09-06T00:00:00.000Z,105924.0
2015-09-07T00:00:00.000Z,124388.0
2015-09-08T00:00:00.000Z,127806.0
2015-09-09T00:00:00.000Z,124005.0
2015-09-10T00:00:00.000Z,123230.0
2015-09-11T00:00:00.000Z,182060.0
2015-09-12T00:00:00.000Z,136766.0
2015-09-13T00:00:00.000Z,144629.0
2015-09-14T00:00:00.000Z,169000.0
2015-09-15T00:00:00.000Z,161744.0
2015-09-16T00:00:00.000Z,169119.0
2015-09-17T00:00:00.000Z,256980.0
2015-09-18T00:00:00.000Z,162145.0
2015-09-19T00:00:00.000Z,114319.0
2015-09-20T00:00:00.000Z,107742.0
2015-09-21T00:00:00.000Z,133015.0
2015-09-22T00:00:00.000Z,135214.0
2015-09-23T00:00:00.000Z,132602.0
2015-09-24T00:00:00.000Z,125773.0
2015-09-25T00:00:00.000Z,126477.0
2015-09-26T00:00:00.000Z,116096.0
2015-09-27T00:00:00.000Z,108836.0
2015-09-28T00:00:00.000Z,136065.0
2015-09-29T00:00:00.000Z,141219.0
2015-09-30T00:00:00.000Z,140556.0
2015-10-01T00:00:00.000Z,136279.0
2015-10-02T00:00:00.000Z,140746.0
2015-10-03T00:00:00.000Z,115341.0
2015-10-04T00:00:00.000Z,102050.0
2015-10-05T00:00:00.000Z,129445.0
2015-10-06T00:00:00.000Z,144666.0
2015-10-07T00:00:00.000Z,135767.0
2015-10-08T00:00:00.000Z,134073.0
2015-10-09T00:00:00.000Z,119845.0
2015-10-10T00:00:00.000Z,123713.0
2015-10-11T00:00:00.000Z,104828.0
2015-10-12T00:00:00.000Z,135172.0
2015-10-13T00:00:00.000Z,134743.0
2015-10-14T00:00:00.000Z,143317.0
2015-10-15T00:00:00.000Z,151601.0
2015-10-16T00:00:00.000Z,143758.0
2015-10-17T00:00:00.000Z,140784.0
2015-10-18T00:00:00.000Z,113308.0
2015-10-19T00:00:00.000Z,146674.0
2015-10-20T00:00:00.000Z,147549.0
2015-10-21T00:00:00.000Z,145239.0
2015-10-22T00:00:00.000Z,152044.0
2015-10-23T00:00:00.000Z,138354.0
2015-10-24T00:00:00.000Z,143796.0
2015-10-25T00:00:00.000Z,130520.0
2015-10-26T00:00:00.000Z,115817.0
2015-10-27T00:00:00.000Z,153539.0
2015-10-28T00:00:00.000Z,161025.0
2015-10-29T00:00:00.000Z,160480.0
2015-10-30T00:00:00.000Z,163703.0
2015-10-31T00:00:00.000Z,155851.0
2015-11-01T00:00:00.000Z,153010.0
2015-11-02T00:00:00.000Z,174085.0
2015-11-03T00:00:00.000Z,185118.0
2015-11-04T00:00:00.000Z,205457.0
2015-11-05T00:00:00.000Z,181730.0
2015-11-06T00:00:00.000Z,166618.0
2015-11-07T00:00:00.000Z,150863.0
2015-11-08T00:00:00.000Z,135361.0
2015-11-09T00:00:00.000Z,156149.0
2015-11-10T00:00:00.000Z,160462.0
2015-11-11T00:00:00.000Z,161943.0
2015-11-12T00:00:00.000Z,159916.0
2015-11-13T00:00:00.000Z,153174.0
2015-11-14T00:00:00.000Z,149141.0
2015-11-15T00:00:00.000Z,140003.0
2015-11-16T00:00:00.000Z,160506.0
2015-11-17T00:00:00.000Z,158577.0
2015-11-18T00:00:00.000Z,166493.0
2015-11-19T00:00:00.000Z,148816.0
2015-11-20T00:00:00.000Z,157775.0
2015-11-21T00:00:00.000Z,148752.0
2015-11-22T00:00:00.000Z,129856.0
2015-11-23T00:00:00.000Z,146876.0
2015-11-24T00:00:00.000Z,152287.0
2015-11-25T00:00:00.000Z,152916.0
2015-11-26T00:00:00.000Z,163281.0
2015-11-27T00:00:00.000Z,161840.0
2015-11-28T00:00:00.000Z,163866.0
2015-11-29T00:00:00.000Z,130482.0
2015-11-30T00:00:00.000Z,184974.0
2015-12-01T00:00:00.000Z,176727.0
2015-12-02T00:00:00.000Z,182865.0
2015-12-03T00:00:00.000Z,163822.0
2015-12-04T00:00:00.000Z,171379.0
2015-12-05T00:00:00.000Z,188759.0
2015-12-06T00:00:00.000Z,176858.0
2015-12-07T00:00:00.000Z,193821.0
2015-12-08T00:00:00.000Z,198694.0
2015-12-09T00:00:00.000Z,217675.0
2015-12-10T00:00:00.000Z,212096.0
2015-12-11T00:00:00.000Z,210641.0
2015-12-12T00:00:00.000Z,204106.0
2015-12-13T00:00:00.000Z,188060.0
2015-12-14T00:00:00.000Z,231777.0
2015-12-15T00:00:00.000Z,224712.0
2015-12-16T00:00:00.000Z,222651.0
2015-12-17T00:00:00.000Z,213352.0
2015-12-18T00:00:00.000Z,217534.0
2015-12-19T00:00:00.000Z,208041.0
2015-12-20T00:00:00.000Z,196417.0
2015-12-21T00:00:00.000Z,233218.0
2015-12-22T00:00:00.000Z,218030.0
2015-12-23T00:00:00.000Z,219943.0
2015-12-24T00:00:00.000Z,213360.0
2015-12-25T00:00:00.000Z,173868.0
2015-12-26T00:00:00.000Z,179227.0
2015-12-27T00:00:00.000Z,160526.0
2015-12-28T00:00:00.000Z,174759.0
2015-12-29T00:00:00.000Z,184447.0
2015-12-30T00:00:00.000Z,177403.0
2015-12-31T00:00:00.000Z,153350.0
2016-01-01T00:00:00.000Z,124427.0
2016-01-02T00:00:00.000Z,147864.0
2016-01-03T00:00:00.000Z,145029.0
2016-01-04T00:00:00.000Z,178576.0
2016-01-05T00:00:00.000Z,183659.0
2016-01-06T00:00:00.000Z,171808.0
2016-01-07T00:00:00.000Z,191087.0
2016-01-08T00:00:00.000Z,179603.0
2016-01-09T00:00:00.000Z,185614.0
2016-01-10T00:00:00.000Z,155959.0
2016-01-11T00:00:00.000Z,192900.0
2016-01-12T00:00:00.000Z,194437.0
2016-01-13T00:00:00.000Z,192477.0
2016-01-14T00:00:00.000Z,181837.0
2016-01-15T00:00:00.000Z,179113.0
2016-01-16T00:00:00.000Z,197424.0
2016-01-17T00:00:00.000Z,196195.0
2016-01-18T00:00:00.000Z,216659.0
2016-01-19T00:00:00.000Z,188008.0
2016-01-20T00:00:00.000Z,209638.0
2016-01-21T00:00:00.000Z,217274.0
2016-01-22T00:00:00.000Z,216124.0
